Timestamp,X,Y,Button Pressed,Time,DistanceX,DistanceY,Speed,Acceleration,Sex,Subject ID
1616449645.2086868,496,228,-1,-1,592,380,0,765.3951645,1,0
1616449645.2171311,495,227,-1,-1,593,381,118.4296363,7.13E-05,1,0
1616449645.232498,495,227,-1,-1,593,381,0,1536.70311,1,0
1616449645.2410786,494,227,-1,-1,594,381,116.534341,7.36E-05,1,0
1616449645.249166,494,226,-1,-1,594,382,0,786.8051529,1,0
1616449645.2572515,493,226,-1,-1,595,382,123.6783534,6.54E-05,1,0
1616449645.265128,492,225,-1,-1,596,383,126.9577746,6.20E-05,1,0
1616449645.2727125,492,225,-1,-1,596,383,0,758.433342,1,0
1616449645.3210547,491,225,-1,-1,597,383,20.68584843,0.002336971,1,0
1616449645.328294,489,224,-1,-1,599,384,276.2682124,2.62E-05,1,0
1616449645.337055,488,224,-1,-1,600,384,114.1431448,7.68E-05,1,0
1616449645.3448243,487,224,-1,-1,601,384,128.7109584,6.04E-05,1,0
1616449645.3765018,486,223,-1,-1,602,385,31.56816317,0.001003463,1,0
1616449645.3848152,486,222,-1,-1,602,386,0,831.3417435,1,0
1616449645.3926618,484,220,-1,-1,604,388,254.8799222,3.08E-05,1,0
1616449645.400311,482,219,-1,-1,606,389,261.4739729,2.93E-05,1,0
1616449645.4088385,481,216,-1,-1,607,392,117.2674253,7.27E-05,1,0
1616449645.4161866,478,214,-1,-1,610,394,408.2709929,1.80E-05,1,0
1616449645.4250588,477,211,-1,-1,611,397,112.7107194,7.87E-05,1,0
1616449645.4327893,475,209,-1,-1,613,399,258.7160128,2.99E-05,1,0
1616449645.4410865,475,208,-1,-1,613,400,0,829.6966553,1,0
1616449645.4491575,475,206,-1,-1,613,402,0,807.1422577,1,0
1616449645.4569275,474,205,-1,-1,614,403,128.7030593,6.04E-05,1,0
1616449645.464739,474,203,-1,-1,614,405,0,781.1546326,1,0
1616449645.472786,473,201,-1,-1,615,407,124.2719919,6.48E-05,1,0
1616449645.481001,473,200,-1,-1,615,408,0,821.4950562,1,0
1616449645.5689325,473,200,0,4.30368,615,408,-1,-1,1,0
1616449645.6167426,473,200,5,0.04781,615,408,-1,-1,1,0
1616449645.8971152,473,201,-1,-1,615,407,0,41611.43303,1,0
1616449645.9051602,475,205,-1,-1,613,403,248.6029102,3.24E-05,1,0
1616449645.9126925,477,207,-1,-1,611,401,265.5295011,2.84E-05,1,0
1616449645.9210591,480,211,-1,-1,608,397,358.5590289,2.33E-05,1,0
1616449645.9284706,483,213,-1,-1,605,395,404.7774561,1.83E-05,1,0
1616449645.9369287,487,217,-1,-1,601,391,472.9173526,1.79E-05,1,0
1616449645.9446852,491,221,-1,-1,597,387,515.6983985,1.50E-05,1,0
1616449645.9527118,496,226,-1,-1,592,382,622.9287709,1.29E-05,1,0
1616449645.9608345,504,231,-1,-1,584,377,984.9252084,8.25E-06,1,0
1616449645.969128,511,237,-1,-1,577,371,844.0213879,9.83E-06,1,0
1616449645.976438,520,243,-1,-1,568,365,1231.164541,5.94E-06,1,0
1616449645.9849286,528,249,-1,-1,560,359,942.2226216,9.01E-06,1,0
1616449645.9926865,538,256,-1,-1,550,352,1289.047882,6.02E-06,1,0
1616449646.000922,548,262,-1,-1,540,346,1214.226906,6.78E-06,1,0
1616449646.0087273,558,269,-1,-1,530,339,1281.172949,6.09E-06,1,0
1616449646.0172215,566,275,-1,-1,522,333,941.8259185,9.02E-06,1,0
1616449646.0243552,573,280,-1,-1,515,328,981.2877005,7.27E-06,1,0
1616449646.0323346,580,287,-1,-1,508,321,877.2334997,9.10E-06,1,0
1616449646.0410075,585,291,-1,-1,503,317,576.5049344,1.50E-05,1,0
1616449646.0491705,591,297,-1,-1,497,311,735.0475801,1.11E-05,1,0
1616449646.0571382,596,303,-1,-1,492,305,627.5328406,1.27E-05,1,0
1616449646.0651221,601,308,-1,-1,487,300,626.2585481,1.27E-05,1,0
1616449646.0726357,604,313,-1,-1,484,295,399.280066,1.88E-05,1,0
1616449646.0810168,607,316,-1,-1,481,292,357.9368493,2.34E-05,1,0
1616449646.0891562,607,317,-1,-1,481,291,0,813.9371872,1,0
1616449646.0969367,607,320,-1,-1,481,288,0,778.055191,1,0
1616449646.1051614,607,321,-1,-1,481,287,0,822.4487305,1,0
1616449646.1128068,607,323,-1,-1,481,285,0,764.5606995,1,0
1616449646.1205456,607,325,-1,-1,481,283,0,773.8828659,1,0
1616449646.1284766,607,328,-1,-1,481,280,0,793.0994034,1,0
1616449646.1371484,607,332,-1,-1,481,276,0,867.1760559,1,0
1616449646.1439133,607,338,-1,-1,481,270,0,676.4888763,1,0
1616449646.1523323,607,343,-1,-1,481,265,0,742.1970367,1,0
1616449646.1607964,607,348,-1,-1,481,260,0,846.362114,1,0
1616449646.169216,607,354,-1,-1,481,254,0,841.999054,1,0
1616449646.1762738,607,359,-1,-1,481,249,0,705.7905197,1,0
1616449646.185193,607,367,-1,-1,481,241,0,891.9239044,1,0
1616449646.1928446,607,377,-1,-1,481,231,0,765.1329041,1,0
1616449646.201073,607,385,-1,-1,481,223,0,822.8540421,1,0
1616449646.2087214,607,395,-1,-1,481,213,0,764.8468018,1,0
1616449646.2169044,607,405,-1,-1,481,203,0,818.3240891,1,0
1616449646.225048,609,414,-1,-1,479,194,245.5969083,3.32E-05,1,0
1616449646.2328546,610,423,-1,-1,478,185,128.1016431,6.09E-05,1,0
1616449646.2410748,612,432,-1,-1,476,176,243.2961513,3.38E-05,1,0
1616449646.2491615,615,441,-1,-1,473,167,370.9694272,2.18E-05,1,0
1616449646.256642,618,451,-1,-1,470,157,401.048988,1.87E-05,1,0
1616449646.265135,622,461,-1,-1,466,147,470.9790579,1.80E-05,1,0
1616449646.2726498,626,471,-1,-1,462,137,532.2889686,1.41E-05,1,0
1616449646.2810216,630,480,-1,-1,458,128,477.7791827,1.75E-05,1,0
1616449646.2890654,634,488,-1,-1,454,120,497.2942467,1.62E-05,1,0
1616449646.2969296,637,493,-1,-1,451,115,381.4853262,2.06E-05,1,0
1616449646.304894,641,501,-1,-1,447,107,502.2216368,1.59E-05,1,0
1616449646.3128223,645,507,-1,-1,443,101,504.517231,1.57E-05,1,0
1616449646.3209267,649,511,-1,-1,439,97,493.5781825,1.64E-05,1,0
1616449646.3284428,652,516,-1,-1,436,92,399.1280848,1.88E-05,1,0
1616449646.3370967,656,520,-1,-1,432,88,462.220459,1.87E-05,1,0
1616449646.3448474,658,523,-1,-1,430,85,258.0395583,3.00E-05,1,0
1616449646.3526502,661,527,-1,-1,427,81,384.4810707,2.03E-05,1,0
1616449646.3608332,663,529,-1,-1,425,79,244.4090671,3.35E-05,1,0
1616449646.368095,665,531,-1,-1,423,77,275.4155887,2.64E-05,1,0
1616449646.3766468,669,533,-1,-1,419,75,467.7358164,1.83E-05,1,0
1616449646.3851194,671,535,-1,-1,417,73,236.05279,3.59E-05,1,0
1616449646.3928294,673,536,-1,-1,415,72,259.3960234,2.97E-05,1,0
1616449646.4010448,676,537,-1,-1,412,71,365.1666376,2.25E-05,1,0
1616449646.4087315,678,537,-1,-1,410,71,260.1925558,2.95E-05,1,0
1616449646.4167135,680,538,-1,-1,408,70,250.5632785,3.19E-05,1,0
1616449646.4250393,681,538,-1,-1,407,70,120.1117984,6.93E-05,1,0
1616449646.432866,683,539,-1,-1,405,69,255.5321067,3.06E-05,1,0
1616449646.441081,685,539,-1,-1,403,69,243.4585558,3.37E-05,1,0
1616449646.449165,688,539,-1,-1,400,69,371.1007167,2.18E-05,1,0
1616449646.4569256,691,540,-1,-1,397,68,386.5836738,2.01E-05,1,0
1616449646.4651,694,540,-1,-1,394,68,366.987838,2.23E-05,1,0
1616449646.472325,697,540,-1,-1,391,68,415.2228089,1.74E-05,1,0
1616449646.4806724,701,540,-1,-1,387,68,479.1984234,1.74E-05,1,0
1616449646.4891536,704,540,-1,-1,384,68,353.7307995,2.40E-05,1,0
1616449646.4968407,709,540,-1,-1,379,68,650.4208665,1.18E-05,1,0
1616449646.5051546,713,540,-1,-1,375,68,481.1223079,1.73E-05,1,0
1616449646.5127046,719,540,-1,-1,369,68,794.7269627,9.50E-06,1,0
1616449646.5210547,723,540,-1,-1,365,68,479.0205573,1.74E-05,1,0
1616449646.528223,728,541,-1,-1,360,67,697.5161312,1.03E-05,1,0
1616449646.5368464,731,541,-1,-1,357,67,347.8921729,2.48E-05,1,0
1616449646.5446832,735,542,-1,-1,353,66,510.4111956,1.54E-05,1,0
1616449646.552687,737,543,-1,-1,351,65,249.8840632,3.20E-05,1,0
1616449646.5608244,737,543,-1,-1,351,65,0,813.7702942,1,0
1616449646.5692098,738,543,-1,-1,350,65,119.258004,7.03E-05,1,0
1616449646.5852046,739,544,-1,-1,349,64,62.51943716,0.000255841,1,0
1616449646.6010213,739,545,-1,-1,349,63,0,1581.645012,1,0
1616449646.6087105,740,548,-1,-1,348,60,130.055938,5.91E-05,1,0
1616449646.6171148,741,550,-1,-1,347,58,118.9839721,7.06E-05,1,0
1616449646.6250525,741,553,-1,-1,347,55,0,793.7431335,1,0
1616449646.6326988,742,555,-1,-1,346,53,130.7777501,5.85E-05,1,0
1616449646.6410673,743,558,-1,-1,345,50,119.4958405,7.00E-05,1,0
1616449646.6490414,744,559,-1,-1,344,49,125.4052503,6.36E-05,1,0
1616449646.6571748,744,562,-1,-1,344,46,0,813.3411407,1,0
1616449646.6649888,745,563,-1,-1,343,45,127.9765668,6.11E-05,1,0
1616449646.6729224,746,565,-1,-1,342,43,126.0421312,6.29E-05,1,0
1616449646.6804602,746,567,-1,-1,342,41,0,753.7603378,1,0
1616449646.6891706,747,568,-1,-1,341,40,114.8054963,7.59E-05,1,0
1616449646.6968439,748,569,-1,-1,340,39,130.3185956,5.89E-05,1,0
1616449646.7052624,748,571,-1,-1,340,37,0,841.8083191,1,0
1616449646.7118304,749,572,-1,-1,339,36,152.2378135,4.31E-05,1,0
1616449646.721045,750,573,-1,-1,338,35,122.1796149,6.70E-05,1,0
1616449646.7284586,750,575,-1,-1,338,33,0,741.3625717,1,0
1616449646.737159,751,575,-1,-1,337,33,114.9376302,7.57E-05,1,0
1616449646.7446568,751,577,-1,-1,337,31,0,749.7787476,1,0
1616449646.7527435,752,578,-1,-1,336,30,123.6564757,6.54E-05,1,0
1616449646.7607205,752,578,-1,-1,336,30,0,797.6770401,1,0
1616449646.7688453,752,579,-1,-1,336,29,0,812.4828339,1,0
1616449646.776018,752,580,-1,-1,336,28,0,717.2822952,1,0
1616449646.784938,752,580,-1,-1,336,28,0,891.99543,1,0
1616449646.8086839,752,581,-1,-1,336,27,0,2374.577522,1,0
1616449646.8171706,752,581,-1,-1,336,27,0,848.6747742,1,0
1616449646.8246374,753,582,-1,-1,335,26,133.9263044,5.58E-05,1,0
1616449646.8325422,753,584,-1,-1,335,24,0,790.476799,1,0
1616449646.8410707,753,586,-1,-1,335,22,0,852.8470993,1,0
1616449646.8491595,753,588,-1,-1,335,20,0,808.8827133,1,0
1616449646.8571765,753,592,-1,-1,335,16,0,801.6824722,1,0
1616449646.8651106,753,595,-1,-1,335,13,0,793.4331894,1,0
1616449646.8723655,753,599,-1,-1,335,9,0,725.5077362,1,0
1616449646.8804686,753,603,-1,-1,335,5,0,810.2655411,1,0
1616449646.8891726,753,607,-1,-1,335,1,0,870.3947067,1,0
1616449646.8969145,753,613,-1,-1,335,-5,0,774.2166519,1,0
1616449646.905067,751,619,-1,-1,337,-11,245.323975,3.32E-05,1,0
1616449646.9128222,749,623,-1,-1,339,-15,257.8888342,3.01E-05,1,0
1616449646.9210546,746,629,-1,-1,342,-21,364.4263207,2.26E-05,1,0
1616449646.9284866,743,636,-1,-1,345,-28,403.6477721,1.84E-05,1,0
1616449646.937192,740,641,-1,-1,348,-33,344.6145756,2.53E-05,1,0
1616449646.9448705,735,646,-1,-1,353,-38,651.1681053,1.18E-05,1,0
1616449646.9525268,729,651,-1,-1,359,-43,783.6646841,9.77E-06,1,0
1616449646.960822,719,658,-1,-1,369,-50,1205.502256,6.88E-06,1,0
1616449646.9690366,707,662,-1,-1,381,-54,1460.87853,5.62E-06,1,0
1616449646.976485,695,665,-1,-1,393,-57,1611.025158,4.62E-06,1,0
1616449646.9850342,676,668,-1,-1,412,-60,2222.426683,3.85E-06,1,0
1616449646.9926627,657,668,-1,-1,431,-60,2490.679335,3.06E-06,1,0
1616449647.0010192,637,667,-1,-1,451,-59,2393.326106,3.49E-06,1,0
1616449647.0087185,616,665,-1,-1,472,-57,2727.53798,2.82E-06,1,0
1616449647.0170903,592,659,-1,-1,496,-51,2866.756735,2.92E-06,1,0
1616449647.0248995,569,654,-1,-1,519,-46,2945.25835,2.65E-06,1,0
1616449647.0327914,537,649,-1,-1,551,-41,4054.671259,1.95E-06,1,0
1616449647.040414,503,642,-1,-1,585,-34,4460.490319,1.71E-06,1,0
1616449647.049158,474,639,-1,-1,614,-31,3316.5594,2.64E-06,1,0
1616449647.057118,459,637,-1,-1,629,-29,1884.459354,4.22E-06,1,0
1616449647.0651658,451,636,-1,-1,637,-28,994.0581247,8.10E-06,1,0
1616449647.0724926,446,634,-1,-1,642,-26,682.4445168,1.07E-05,1,0
1616449647.0809805,443,632,-1,-1,645,-24,353.4426561,2.40E-05,1,0
1616449647.0891688,440,631,-1,-1,648,-23,366.3680885,2.24E-05,1,0
1616449647.096925,438,630,-1,-1,650,-22,257.8571253,3.01E-05,1,0
1616449647.1050422,438,629,-1,-1,650,-21,0,811.7198944,1,0
1616449647.112833,438,629,-1,-1,650,-21,0,779.0803909,1,0
1616449647.120148,438,628,-1,-1,650,-20,0,731.4920425,1,0
1616449647.1284847,438,627,-1,-1,650,-19,0,833.6782455,1,0
1616449647.1371446,438,626,-1,-1,650,-18,0,865.983963,1,0
1616449647.1439073,438,624,-1,-1,650,-16,0,676.2981415,1,0
1616449647.1527386,438,621,-1,-1,650,-13,0,786.5190506,1,0
1616449647.1608133,436,618,-1,-1,652,-10,247.6853667,3.26E-05,1,0
1616449647.1689374,434,615,-1,-1,654,-7,246.1734945,3.30E-05,1,0
1616449647.176541,430,612,-1,-1,658,-4,526.0799599,1.45E-05,1,0
1616449647.1851535,426,608,-1,-1,662,0,464.4469175,1.85E-05,1,0
1616449647.1919243,423,603,-1,-1,665,5,443.075883,1.53E-05,1,0
1616449647.2010233,419,600,-1,-1,669,8,493.9414709,1.64E-05,1,0
1616449647.2088509,417,597,-1,-1,671,11,255.4931928,3.06E-05,1,0
1616449647.2171247,415,594,-1,-1,673,14,241.7396617,3.42E-05,1,0
1616449647.2250295,414,592,-1,-1,674,16,126.5059267,6.25E-05,1,0
1616449647.2326994,413,589,-1,-1,675,19,130.375307,5.88E-05,1,0
1616449647.2410715,413,586,-1,-1,675,22,0,837.2068405,1,0
1616449647.2491612,413,583,-1,-1,675,25,0,786.5905762,1,0
1616449647.2572465,413,580,-1,-1,675,28,0,808.5012436,1,0
1616449647.2650902,413,576,-1,-1,675,32,0,784.3971252,1,0
1616449647.2727034,413,573,-1,-1,675,35,0,761.3182068,1,0
1616449647.2805214,413,570,-1,-1,675,38,0,781.750679,1,0
1616449647.2891722,414,566,-1,-1,674,42,115.590145,7.48E-05,1,0
1616449647.296183,415,564,-1,-1,673,44,142.629442,4.92E-05,1,0
1616449647.3050435,416,563,-1,-1,672,45,112.8623631,7.85E-05,1,0
1616449647.3126655,416,562,-1,-1,672,46,0,762.1765137,1,0
1616449647.321051,416,559,-1,-1,672,49,0,838.5419846,1,0
1616449647.3282864,417,559,-1,-1,671,49,138.202379,5.24E-05,1,0
1616449647.3371513,417,558,-1,-1,671,50,0,886.464119,1,0
1616449647.3439221,417,557,-1,-1,671,51,0,677.0610809,1,0
1616449647.36897,417,556,-1,-1,671,52,0,2405.071259,1,0
1616449647.392885,417,556,-1,-1,671,52,0,2391.505241,1,0
1616449647.9527426,420,556,-1,-1,668,52,5.358507665,0.104480091,1,0
1616449647.960849,426,556,-1,-1,662,52,740.1277572,1.10E-05,1,0
1616449647.9690955,434,556,-1,-1,654,52,970.1177287,8.50E-06,1,0
1616449647.9765255,441,557,-1,-1,647,51,942.1168014,7.89E-06,1,0
1616449647.9850812,449,559,-1,-1,639,49,935.0545353,9.15E-06,1,0
1616449647.9926374,457,561,-1,-1,631,47,1058.766629,7.14E-06,1,0
1616449648.0010116,464,564,-1,-1,624,44,835.9231273,1.00E-05,1,0
1616449648.0083199,474,566,-1,-1,614,42,1368.228348,5.34E-06,1,0
1616449648.017104,481,569,-1,-1,607,39,796.8984068,1.10E-05,1,0
1616449648.0243962,488,572,-1,-1,600,36,959.9204865,7.60E-06,1,0
1616449648.0327876,495,574,-1,-1,593,34,834.1893397,1.01E-05,1,0
1616449648.0405474,500,577,-1,-1,588,31,644.3259186,1.20E-05,1,0
1616449648.049155,507,579,-1,-1,581,29,887.6833862,8.88E-06,1,0
1616449648.057149,512,581,-1,-1,576,27,625.4740672,1.28E-05,1,0
1616449648.0650911,516,584,-1,-1,572,24,503.6690483,1.58E-05,1,0
1616449648.0722756,521,586,-1,-1,567,22,695.919031,1.03E-05,1,0
1616449648.080516,525,587,-1,-1,563,21,485.3956718,1.70E-05,1,0
1616449648.0891573,529,590,-1,-1,559,18,462.8963691,1.87E-05,1,0
1616449648.0969255,533,592,-1,-1,555,16,514.9070374,1.51E-05,1,0
1616449648.10515,538,595,-1,-1,550,13,607.9582548,1.35E-05,1,0
1616449648.1126795,542,596,-1,-1,546,12,531.2271547,1.42E-05,1,0
1616449648.1209993,547,600,-1,-1,541,8,600.9892535,1.38E-05,1,0
1616449648.1285045,554,603,-1,-1,534,5,932.7189783,8.05E-06,1,0
1616449648.1371493,562,606,-1,-1,526,2,925.384225,9.34E-06,1,0
1616449648.1439333,570,610,-1,-1,518,-2,1179.251845,5.75E-06,1,0
1616449648.1527445,578,613,-1,-1,510,-5,1023.781297,7.63E-06,1,0
1616449648.1608536,587,617,-1,-1,501,-9,1109.930491,7.31E-06,1,0
1616449648.1692085,594,619,-1,-1,494,-11,837.8075562,9.97E-06,1,0
1616449648.1765456,602,622,-1,-1,486,-14,1090.385468,6.73E-06,1,0
1616449648.185153,609,624,-1,-1,479,-16,813.2098382,1.06E-05,1,0
1616449648.191894,618,626,-1,-1,470,-18,1335.104195,5.05E-06,1,0
1616449648.2010262,625,628,-1,-1,463,-20,864.397574,9.37E-06,1,0
1616449648.2087605,633,630,-1,-1,455,-22,1034.385524,7.48E-06,1,0
1616449648.2170212,639,632,-1,-1,449,-24,726.3073682,1.14E-05,1,0
1616449648.22505,646,633,-1,-1,442,-25,871.8672012,9.21E-06,1,0
1616449648.2327821,650,634,-1,-1,438,-26,517.3362936,1.49E-05,1,0
1616449648.24106,654,634,-1,-1,434,-26,483.2008295,1.71E-05,1,0
1616449648.2491605,658,634,-1,-1,430,-26,507.3857134,1.55E-05,1,0
1616449648.257254,661,635,-1,-1,427,-27,370.663446,2.18E-05,1,0
1616449648.2651017,665,635,-1,-1,423,-27,509.6978977,1.54E-05,1,0
1616449648.2726898,668,635,-1,-1,420,-27,395.3533792,1.92E-05,1,0
1616449648.280992,671,635,-1,-1,417,-27,361.3494917,2.30E-05,1,0
1616449648.2889955,674,636,-1,-1,414,-28,374.8260947,2.14E-05,1,0
1616449648.29598,679,636,-1,-1,409,-28,715.8981361,9.76E-06,1,0
1616449648.3051002,681,636,-1,-1,407,-28,246.2240747,3.30E-05,1,0
1616449648.312793,685,636,-1,-1,403,-28,519.9657844,1.48E-05,1,0
1616449648.3205626,688,636,-1,-1,400,-28,386.1210261,2.01E-05,1,0
1616449648.328508,692,636,-1,-1,396,-28,503.4423406,1.58E-05,1,0
1616449648.3371198,695,636,-1,-1,393,-28,348.3544752,2.47E-05,1,0
1616449648.3438818,699,636,-1,-1,389,-28,591.5385375,1.14E-05,1,0
1616449648.3528779,702,636,-1,-1,386,-28,375.049538,2.13E-05,1,0
1616449648.3598654,704,636,-1,-1,384,-28,286.2126992,2.44E-05,1,0
1616449648.3688385,705,636,-1,-1,383,-28,125.3452872,6.36E-05,1,0
1616449648.376538,706,636,-1,-1,382,-28,129.8787391,5.93E-05,1,0
1616449648.3850338,707,636,-1,-1,381,-28,117.7051131,7.22E-05,1,0
1616449648.3928752,707,636,-1,-1,381,-28,0,784.1348648,1,0
1616449648.4089055,708,636,-1,-1,380,-28,62.38089147,0.000256979,1,0
1616449648.4250429,709,636,-1,-1,379,-28,61.96891437,0.000260407,1,0
1616449648.5119839,709,636,-1,-1,379,-28,0,8694.124222,1,0
1616449648.5284595,710,636,-1,-1,378,-28,64.60329,0.000239602,1,0
1616449648.5366464,711,636,-1,-1,377,-28,122.1404776,6.70E-05,1,0
1616449648.543968,712,636,-1,-1,376,-28,136.5911356,5.36E-05,1,0
1616449648.5528607,713,636,-1,-1,375,-28,126.1672482,6.28E-05,1,0
1616449648.560865,713,636,-1,-1,375,-28,0,800.3950119,1,0
1616449648.5850875,714,636,-1,-1,374,-28,41.28333235,0.000586747,1,0
1616449649.2172167,714,636,3,-1,-1,-1,-1,-1,1,0
1616449649.865183,714,636,3,-1,-1,-1,-1,-1,1,0
1616449649.9369216,714,636,3,-1,-1,-1,-1,-1,1,0
1616449650.4891622,714,636,3,-1,-1,-1,-1,-1,1,0
1616449650.9688494,714,637,-1,-1,374,-29,0,238376.2121,1,0
1616449650.9759474,714,640,-1,-1,374,-32,0,709.7959518,1,0
1616449650.9850454,714,641,-1,-1,374,-33,0,909.781456,1,0
1616449651.001032,714,642,-1,-1,374,-34,0,1598.644257,1,0
1616449651.008913,714,642,-1,-1,374,-34,0,788.1164551,1,0
1616449651.025133,714,643,-1,-1,374,-35,0,1621.961594,1,0
1616449651.0327358,714,643,-1,-1,374,-35,0,760.3406906,1,0
1616449651.049094,714,644,-1,-1,374,-36,0,1635.789871,1,0
1616449651.0810096,714,644,-1,-1,374,-36,0,3191.566467,1,0
1616449651.0891366,714,645,-1,-1,374,-37,0,812.6735687,1,0
1616449651.0968995,715,646,-1,-1,373,-38,128.8137342,6.03E-05,1,0
1616449651.105143,716,648,-1,-1,372,-40,121.3032941,6.80E-05,1,0
1616449651.1124635,716,650,-1,-1,372,-42,0,732.0404053,1,0
1616449651.1208115,719,653,-1,-1,369,-45,359.3680242,2.32E-05,1,0
1616449651.128199,722,657,-1,-1,366,-49,406.0968856,1.82E-05,1,0
1616449651.1371481,725,659,-1,-1,363,-51,335.2314373,2.67E-05,1,0
1616449651.1439354,729,663,-1,-1,359,-55,589.3152552,1.15E-05,1,0
1616449651.1527135,731,666,-1,-1,357,-58,256.5088218,3.04E-05,1,0
1616449651.160843,734,670,-1,-1,354,-62,369.0328181,2.20E-05,1,0
1616449651.1688964,736,673,-1,-1,352,-65,248.3379615,3.24E-05,1,0
1616449651.1759465,736,676,-1,-1,352,-68,0,705.0037384,1,0
1616449651.1851,736,680,-1,-1,352,-72,0,915.3604507,1,0
1616449651.1919186,736,683,-1,-1,352,-75,0,681.8532944,1,0
1616449651.2010481,734,688,-1,-1,354,-80,246.0290943,3.30E-05,1,0
1616449651.208787,730,693,-1,-1,358,-85,516.8581639,1.50E-05,1,0
1616449651.216927,722,700,-1,-1,366,-92,982.7904634,8.28E-06,1,0
1616449651.225142,712,707,-1,-1,376,-99,1217.292779,6.75E-06,1,0
1616449651.2325034,701,715,-1,-1,387,-107,1494.230139,4.93E-06,1,0
1616449651.2410748,686,725,-1,-1,402,-117,1750.057302,4.90E-06,1,0
1616449651.2491682,662,738,-1,-1,426,-130,2965.394921,2.73E-06,1,0
1616449651.257191,644,747,-1,-1,444,-139,2243.609866,3.58E-06,1,0
1616449651.265128,629,755,-1,-1,459,-147,1889.836893,4.20E-06,1,0
1616449651.2723358,618,762,-1,-1,470,-154,1526.160034,4.72E-06,1,0
1616449651.2809932,609,767,-1,-1,479,-159,1039.566424,8.33E-06,1,0
1616449651.2890491,603,770,-1,-1,485,-162,744.7933943,1.08E-05,1,0
1616449651.2971735,600,773,-1,-1,488,-165,369.2494058,2.20E-05,1,0
1616449651.305145,597,774,-1,-1,491,-166,376.3507806,2.12E-05,1,0
1616449651.3122227,597,775,-1,-1,491,-167,0,707.7693939,1,0
1616449651.3210688,597,775,-1,-1,491,-167,0,884.604454,1,0
1616449651.3449347,597,775,-1,-1,491,-167,0,2290.201187,1,0
1616449651.4651392,597,775,-1,-1,491,-167,0,12020.44487,1,0
1616449651.472664,598,775,-1,-1,490,-167,132.8909448,5.66E-05,1,0
1616449651.4809914,602,775,-1,-1,486,-167,480.3371507,1.73E-05,1,0
1616449651.4889905,605,774,-1,-1,483,-166,375.0607172,2.13E-05,1,0
1616449651.4969347,609,773,-1,-1,479,-165,503.5178872,1.58E-05,1,0
1616449651.5051506,612,772,-1,-1,476,-164,365.1348481,2.25E-05,1,0
1616449651.5123115,617,772,-1,-1,471,-164,698.2128113,1.03E-05,1,0
1616449651.521009,622,772,-1,-1,466,-164,574.8929521,1.51E-05,1,0
1616449651.5285509,627,772,-1,-1,461,-164,662.963361,1.14E-05,1,0
1616449651.536863,632,772,-1,-1,456,-164,601.5236347,1.38E-05,1,0
1616449651.5439641,637,771,-1,-1,451,-163,704.1203331,1.01E-05,1,0
1616449651.5529132,643,771,-1,-1,445,-163,750.3003488,1.07E-05,1,0
1616449651.560895,647,771,-1,-1,441,-163,501.1415258,1.59E-05,1,0
1616449651.5690374,652,771,-1,-1,436,-163,614.0462038,1.33E-05,1,0
1616449651.5765922,655,771,-1,-1,433,-163,397.1126681,1.90E-05,1,0
1616449651.5851028,659,771,-1,-1,429,-163,470.0026894,1.81E-05,1,0
1616449651.5927105,662,771,-1,-1,426,-163,394.337397,1.93E-05,1,0
1616449651.6010098,665,771,-1,-1,423,-163,361.4740592,2.30E-05,1,0
1616449651.608781,666,771,-1,-1,422,-163,128.679368,6.04E-05,1,0
1616449651.617108,668,771,-1,-1,420,-163,240.1892054,3.47E-05,1,0
1616449651.6247652,668,771,-1,-1,420,-163,0,765.7289505,1,0
1616449651.6327884,669,771,-1,-1,419,-163,124.6375847,6.44E-05,1,0
1616449651.6410098,669,771,-1,-1,419,-163,0,822.1387863,1,0
