Timestamp,X,Y,Button Pressed,Time,DistanceX,DistanceY,Speed,Acceleration,Sex,Subject ID
1616449422.7123375,1472,259,-1,-1,-384,349,3203.5663,2.24E-06,1,0
1616449422.7210858,1450,259,-1,-1,-362,349,2514.776333,3.48E-06,1,0
1616449422.7287571,1431,259,-1,-1,-343,349,2476.822875,3.10E-06,1,0
1616449422.7369328,1409,259,-1,-1,-321,349,2690.851744,3.04E-06,1,0
1616449422.7451508,1393,259,-1,-1,-305,349,1946.933883,4.22E-06,1,0
1616449422.752758,1373,259,-1,-1,-285,349,2629.080766,2.89E-06,1,0
1616449422.7605355,1357,259,-1,-1,-269,349,2057.165839,3.78E-06,1,0
1616449422.7691836,1342,259,-1,-1,-254,349,1734.569215,4.99E-06,1,0
1616449422.776701,1329,259,-1,-1,-241,349,1729.280771,4.35E-06,1,0
1616449422.7851672,1316,259,-1,-1,-228,349,1535.509772,5.51E-06,1,0
1616449422.7919762,1305,259,-1,-1,-217,349,1615.509787,4.21E-06,1,0
1616449422.8010275,1296,259,-1,-1,-208,349,1117.454664,7.21E-06,1,0
1616449422.80855,1288,259,-1,-1,-200,349,1063.498209,7.07E-06,1,0
1616449422.817261,1283,259,-1,-1,-195,349,573.9803487,1.52E-05,1,0
1616449422.824811,1277,259,-1,-1,-189,349,794.7018663,9.50E-06,1,0
1616449422.8326964,1274,259,-1,-1,-186,349,380.4472395,2.07E-05,1,0
1616449422.8399556,1273,259,-1,-1,-185,349,137.7575459,5.27E-05,1,0
1616449422.8489926,1271,258,-1,-1,-183,350,247.7951142,3.26E-05,1,0
1616449422.8565714,1271,258,-1,-1,-183,350,0,757.8849792,1,0
1616449423.0810535,1271,258,-1,-1,-183,350,0,22448.22979,1,0
1616449423.0887606,1271,258,-1,-1,-183,350,0,770.6880569,1,0
1616449423.097189,1274,258,-1,-1,-186,350,355.9421799,2.37E-05,1,0
1616449423.1051633,1277,258,-1,-1,-189,350,376.2045026,2.12E-05,1,0
1616449423.112731,1278,258,-1,-1,-190,350,132.1415204,5.73E-05,1,0
1616449423.1203015,1279,258,-1,-1,-191,350,132.0915819,5.73E-05,1,0
1616449423.1291726,1281,257,-1,-1,-193,351,225.4456717,3.94E-05,1,0
1616449423.1371891,1282,257,-1,-1,-194,351,124.7487954,6.43E-05,1,0
1616449423.1451626,1284,257,-1,-1,-196,351,250.8254993,3.18E-05,1,0
1616449423.1525686,1288,257,-1,-1,-200,351,540.1028877,1.37E-05,1,0
1616449423.1610286,1297,257,-1,-1,-209,351,1063.794167,7.95E-06,1,0
1616449423.169114,1308,259,-1,-1,-220,349,1360.502005,5.94E-06,1,0
1616449423.1769536,1323,262,-1,-1,-235,346,1913.401661,4.10E-06,1,0
1616449423.1849904,1347,266,-1,-1,-259,342,2986.155325,2.69E-06,1,0
1616449423.1928804,1371,270,-1,-1,-283,338,3041.738563,2.59E-06,1,0
1616449423.2007227,1394,275,-1,-1,-306,333,2932.990545,2.67E-06,1,0
1616449423.2085793,1417,278,-1,-1,-329,330,2927.472218,2.68E-06,1,0
1616449423.2168555,1441,282,-1,-1,-353,326,2899.873131,2.85E-06,1,0
1616449423.2240107,1455,284,-1,-1,-367,324,1956.624438,3.66E-06,1,0
1616449423.2325234,1470,287,-1,-1,-382,321,1762.016468,4.83E-06,1,0
1616449423.239942,1482,289,-1,-1,-394,319,1617.600771,4.59E-06,1,0
1616449423.248853,1491,290,-1,-1,-403,318,1136.667751,6.97E-06,1,0
1616449423.2566154,1499,292,-1,-1,-411,316,1030.573175,7.53E-06,1,0
1616449423.2651765,1505,293,-1,-1,-417,315,700.8612248,1.22E-05,1,0
1616449423.2720215,1508,293,-1,-1,-420,315,438.27628,1.56E-05,1,0
1616449423.2810712,1509,293,-1,-1,-421,315,110.5014622,8.19E-05,1,0
1616449423.2888124,1510,293,-1,-1,-422,315,129.1787243,5.99E-05,1,0
1616449423.4887688,1512,293,-1,-1,-424,315,10.00217962,0.019991284,1,0
1616449423.497151,1519,292,-1,-1,-431,316,835.114714,1.00E-05,1,0
1616449423.5051706,1527,291,-1,-1,-439,317,997.5749792,8.04E-06,1,0
1616449423.5125082,1536,289,-1,-1,-448,319,1226.524223,5.98E-06,1,0
1616449423.5210836,1548,288,-1,-1,-460,320,1399.384102,6.13E-06,1,0
1616449423.529071,1560,286,-1,-1,-472,322,1502.302719,5.32E-06,1,0
1616449423.5366895,1573,285,-1,-1,-485,323,1706.388934,4.46E-06,1,0
1616449423.5446966,1585,285,-1,-1,-497,323,1498.723997,5.34E-06,1,0
1616449423.5528302,1598,284,-1,-1,-510,324,1598.251612,5.09E-06,1,0
1616449423.5608091,1612,284,-1,-1,-524,324,1754.624275,4.55E-06,1,0
1616449423.5687947,1624,284,-1,-1,-536,324,1502.706395,5.31E-06,1,0
1616449423.5767758,1635,284,-1,-1,-547,324,1378.262704,5.79E-06,1,0
1616449423.585145,1646,284,-1,-1,-558,324,1314.341908,6.37E-06,1,0
1616449423.5919418,1654,284,-1,-1,-566,324,1177.0181,5.77E-06,1,0
1616449423.601308,1661,284,-1,-1,-573,324,834.3078628,1.01E-05,1,0
1616449423.608613,1664,284,-1,-1,-576,324,410.6694517,1.78E-05,1,0
1616449423.6161995,1666,284,-1,-1,-578,324,263.6269013,2.88E-05,1,0
1616449423.624366,1667,284,-1,-1,-579,324,122.450705,6.67E-05,1,0
1616449423.6565914,1667,284,-1,-1,-579,324,0,3222.560883,1,0
1616449424.9766881,1668,284,-1,-1,-580,324,0.757520382,1.74265475,1,0
1616449424.9851756,1676,281,-1,-1,-588,327,942.5931794,9.00E-06,1,0
1616449424.9928212,1682,280,-1,-1,-594,328,784.7399046,9.74E-06,1,0
1616449425.000801,1689,278,-1,-1,-601,330,877.2072901,9.10E-06,1,0
1616449425.0085814,1697,277,-1,-1,-609,331,1028.236203,7.57E-06,1,0
1616449425.0168812,1706,276,-1,-1,-618,332,1084.359876,7.65E-06,1,0
1616449425.0248206,1717,275,-1,-1,-629,333,1385.505826,5.73E-06,1,0
1616449425.032509,1727,273,-1,-1,-639,335,1300.64004,5.91E-06,1,0
1616449425.039943,1738,271,-1,-1,-650,337,1479.709557,5.02E-06,1,0
1616449425.0493054,1747,270,-1,-1,-659,338,1075.523848,7.78E-06,1,0
1616449425.0566382,1755,269,-1,-1,-667,339,1091.023638,6.72E-06,1,0
1616449425.065166,1762,267,-1,-1,-674,341,820.8490271,1.04E-05,1,0
1616449425.0727193,1767,264,-1,-1,-679,344,661.9589028,1.14E-05,1,0
1616449425.0807302,1771,262,-1,-1,-683,346,499.3219048,1.60E-05,1,0
1616449425.08842,1775,261,-1,-1,-687,347,520.1753635,1.48E-05,1,0
1616449425.0964315,1776,259,-1,-1,-688,349,124.8156172,6.42E-05,1,0
1616449425.1044085,1778,258,-1,-1,-690,350,250.7355332,3.18E-05,1,0
1616449425.1123586,1778,256,-1,-1,-690,352,0,795.006752,1,0
1616449425.1207225,1779,255,-1,-1,-691,353,119.5605598,7.00E-05,1,0
1616449425.1286724,1780,254,-1,-1,-692,354,125.7775512,6.32E-05,1,0
1616449425.136527,1780,253,-1,-1,-692,355,0,785.4223251,1,0
1616449425.1445422,1780,252,-1,-1,-692,356,0,801.5155792,1,0
1616449425.152134,1780,252,-1,-1,-692,356,0,759.1724396,1,0
1616449425.2492034,1780,251,-1,-1,-692,357,0,9706.97403,1,0
1616449425.265218,1780,249,-1,-1,-692,359,0,1601.433754,1,0
1616449425.272709,1780,246,-1,-1,-692,362,0,749.0873337,1,0
1616449425.281073,1780,245,-1,-1,-692,363,0,836.4200592,1,0
1616449425.2888374,1780,244,-1,-1,-692,364,0,776.4339447,1,0
1616449425.296707,1780,243,-1,-1,-692,365,0,786.948204,1,0
1616449425.3051887,1780,242,-1,-1,-692,366,0,848.1740952,1,0
1616449425.312903,1780,241,-1,-1,-692,367,0,771.4271545,1,0
1616449425.3209827,1780,241,-1,-1,-692,367,0,807.9767227,1,0
1616449425.3291292,1780,240,-1,-1,-692,368,0,814.6524429,1,0
1616449425.337198,1780,240,-1,-1,-692,368,0,806.8799973,1,0
1616449425.3448837,1780,239,-1,-1,-692,369,0,768.5661316,1,0
1616449425.3610392,1780,239,-1,-1,-692,369,0,1615.524292,1,0
1616449425.3691914,1779,239,-1,-1,-691,369,122.6619875,6.65E-05,1,0
1616449425.3769546,1779,238,-1,-1,-691,370,0,776.3147354,1,0
1616449425.3851814,1778,237,-1,-1,-690,371,121.5528894,6.77E-05,1,0
1616449425.392924,1778,237,-1,-1,-690,371,0,774.2643356,1,0
1616449425.401073,1778,236,-1,-1,-690,372,0,814.8908615,1,0
1616449425.424166,1777,236,-1,-1,-689,372,43.3031933,0.000533286,1,0
1616449425.537186,1776,236,-1,-1,-688,372,8.847977285,0.012773561,1,0
1616449425.5451145,1774,236,-1,-1,-686,372,252.2662015,3.14E-05,1,0
1616449425.5528796,1772,236,-1,-1,-684,372,257.5483713,3.02E-05,1,0
1616449425.5605762,1771,236,-1,-1,-683,372,129.931043,5.92E-05,1,0
1616449425.5691776,1769,237,-1,-1,-681,371,232.5195554,3.70E-05,1,0
1616449425.5761538,1768,237,-1,-1,-680,371,143.3460014,4.87E-05,1,0
1616449425.5851548,1767,237,-1,-1,-679,371,111.0985617,8.10E-05,1,0
1616449425.5919466,1766,238,-1,-1,-678,370,147.2305532,4.61E-05,1,0
1616449425.6010635,1764,238,-1,-1,-676,370,219.3731008,4.16E-05,1,0
1616449425.6086025,1764,238,-1,-1,-676,370,0,753.8795471,1,0
1616449425.6172495,1763,239,-1,-1,-675,369,115.647513,7.48E-05,1,0
1616449425.624307,1762,239,-1,-1,-674,369,141.6946725,4.98E-05,1,0
1616449425.632918,1762,240,-1,-1,-674,368,0,861.120224,1,0
1616449425.6400065,1761,240,-1,-1,-673,368,141.079852,5.02E-05,1,0
1616449425.649219,1760,240,-1,-1,-672,368,108.545431,8.49E-05,1,0
1616449425.6562605,1760,241,-1,-1,-672,367,0,704.1454315,1,0
1616449425.6649096,1759,241,-1,-1,-671,367,115.622009,7.48E-05,1,0
1616449425.672676,1759,241,-1,-1,-671,367,0,776.6723633,1,0
1616449425.6810622,1758,241,-1,-1,-670,367,119.2444419,7.03E-05,1,0
1616449425.688332,1758,242,-1,-1,-670,366,0,726.9859314,1,0
1616449425.7051275,1758,242,-1,-1,-670,366,0,1679.563522,1,0
1616449425.7126884,1758,242,-1,-1,-670,366,0,756.072998,1,0
1616449425.7605195,1758,243,-1,-1,-670,365,0,4783.129692,1,0
1616449425.768643,1757,244,-1,-1,-669,364,123.1048105,6.60E-05,1,0
1616449425.7761855,1756,245,-1,-1,-668,363,132.5800986,5.69E-05,1,0
1616449425.785175,1756,245,-1,-1,-668,363,0,898.9572525,1,0
1616449425.7919445,1755,246,-1,-1,-667,362,147.7283742,4.58E-05,1,0
1616449425.801059,1755,247,-1,-1,-667,361,0,811.4814758,1,0
1616449425.808603,1755,247,-1,-1,-667,361,0,754.404068,1,0
1616449425.816414,1754,247,-1,-1,-666,361,128.0273496,6.10E-05,1,0
1616449425.8243802,1754,248,-1,-1,-666,360,0,796.6041565,1,0
1616449426.3760405,1755,248,-1,-1,-667,360,1.812708961,0.304329349,1,0
1616449426.385189,1757,248,-1,-1,-669,360,218.6127385,4.18E-05,1,0
1616449426.3927598,1758,248,-1,-1,-670,360,132.0874221,5.73E-05,1,0
1616449426.4169528,1758,248,-1,-1,-670,360,0,2419.32869,1,0
1616449426.472358,1759,248,-1,-1,-671,360,18.04894464,0.003069703,1,0
1616449426.4810731,1759,248,-1,-1,-671,360,0,771.0933685,1,0
1616449426.48883,1760,248,-1,-1,-672,360,128.9127121,6.02E-05,1,0
1616449426.4968245,1761,248,-1,-1,-673,360,125.087352,6.39E-05,1,0
1616449426.5210972,1761,248,-1,-1,-673,360,0,2427.268028,1,0
1616449428.9851446,1762,248,-1,-1,-674,360,0.405836344,6.071529747,1,0
1616449428.992694,1772,255,-1,-1,-684,353,1324.6286,5.70E-06,1,0
1616449429.0008402,1781,259,-1,-1,-693,349,1104.79794,7.37E-06,1,0
1616449429.008349,1788,265,-1,-1,-700,343,932.2747277,8.05E-06,1,0
1616449429.016949,1796,268,-1,-1,-708,340,930.2071413,9.25E-06,1,0
1616449429.024777,1805,272,-1,-1,-717,336,1149.719368,6.81E-06,1,0
1616449429.032745,1813,275,-1,-1,-725,333,1004.022501,7.94E-06,1,0
1616449429.039992,1820,278,-1,-1,-732,330,965.8890022,7.50E-06,1,0
1616449429.0488634,1826,281,-1,-1,-738,327,758.9211098,1.04E-05,1,0
1616449429.056582,1831,283,-1,-1,-743,325,647.8089766,1.19E-05,1,0
1616449429.0650716,1833,284,-1,-1,-745,324,235.5821164,3.60E-05,1,0
1616449429.0722573,1834,284,-1,-1,-746,324,139.165334,5.16E-05,1,0
1616449429.0810676,1835,285,-1,-1,-747,323,113.503748,7.76E-05,1,0
1616449429.0888984,1836,285,-1,-1,-748,323,127.6999239,6.13E-05,1,0
1616449429.5920515,1826,285,-1,-1,-738,323,19.87465753,0.025316327,1,0
1616449429.601074,1811,284,-1,-1,-723,324,1662.559061,5.43E-06,1,0
1616449429.6086671,1785,282,-1,-1,-697,326,3424.136649,2.22E-06,1,0
1616449429.617127,1754,279,-1,-1,-666,329,3664.386439,2.31E-06,1,0
1616449429.6243145,1720,272,-1,-1,-632,336,4730.365741,1.52E-06,1,0
1616449429.6329231,1689,269,-1,-1,-601,339,3601.158367,2.39E-06,1,0
1616449429.6399965,1655,264,-1,-1,-567,344,4806.577101,1.47E-06,1,0
1616449429.6490436,1628,259,-1,-1,-540,349,2984.404364,3.03E-06,1,0
1616449429.656615,1613,257,-1,-1,-525,351,1981.124162,3.82E-06,1,0
1616449429.6652215,1601,254,-1,-1,-513,354,1394.267099,6.17E-06,1,0
1616449429.6722758,1593,253,-1,-1,-505,355,1134.093757,6.22E-06,1,0
1616449429.6810722,1590,253,-1,-1,-502,355,341.0465375,2.58E-05,1,0
1616449429.6889071,1589,253,-1,-1,-501,355,127.6377469,6.14E-05,1,0
1616449429.6971805,1589,252,-1,-1,-501,356,0,827.3601532,1,0
1616449429.7451663,1589,252,-1,-1,-501,356,0,4798.579216,1,0
1616449429.7528865,1590,250,-1,-1,-502,358,129.529786,5.96E-05,1,0
1616449429.7610242,1592,250,-1,-1,-504,358,245.7696004,3.31E-05,1,0
1616449429.7686186,1594,249,-1,-1,-506,359,263.3537814,2.88E-05,1,0
1616449429.7768862,1595,248,-1,-1,-507,360,120.953485,6.84E-05,1,0
1616449429.7851384,1596,247,-1,-1,-508,361,121.180631,6.81E-05,1,0
1616449429.7920756,1599,247,-1,-1,-511,361,432.4470564,1.60E-05,1,0
1616449429.8010454,1600,247,-1,-1,-512,361,111.4883709,8.05E-05,1,0
1616449429.8086848,1600,246,-1,-1,-512,362,0,763.964653,1,0
1616449429.8160946,1601,246,-1,-1,-513,362,134.9605509,5.49E-05,1,0
1616449430.0327632,1602,246,-1,-1,-514,362,4.61533823,0.046945388,1,0
1616449430.040025,1603,246,-1,-1,-515,362,137.7077943,5.27E-05,1,0
1616449430.0489047,1604,246,-1,-1,-516,362,112.6169047,7.88E-05,1,0
1616449430.0565586,1605,246,-1,-1,-517,362,130.6514656,5.86E-05,1,0
1616449430.169066,1605,246,-1,-1,-517,362,0,11250.73433,1,0
1616449430.185057,1607,246,-1,-1,-519,362,125.070567,0.000127856,1,0
1616449430.1920025,1611,246,-1,-1,-523,362,575.923106,1.21E-05,1,0
1616449430.2010493,1614,246,-1,-1,-526,362,331.5917464,2.73E-05,1,0
1616449430.208674,1619,247,-1,-1,-531,361,678.2509702,1.09E-05,1,0
1616449430.2162778,1622,248,-1,-1,-534,360,394.5352272,1.93E-05,1,0
1616449430.2243092,1627,249,-1,-1,-539,359,622.5589266,1.29E-05,1,0
1616449430.2323756,1633,250,-1,-1,-545,358,743.8467723,1.08E-05,1,0
1616449430.2400467,1636,250,-1,-1,-548,358,391.0651417,1.96E-05,1,0
1616449430.2491395,1639,251,-1,-1,-551,357,329.9310923,2.76E-05,1,0
1616449430.2565362,1641,251,-1,-1,-553,357,270.3909232,2.74E-05,1,0
1616449430.2645414,1643,251,-1,-1,-555,357,249.8319683,3.20E-05,1,0
1616449430.2810562,1643,251,-1,-1,-555,357,0,1651.43013,1,0
1616449430.8171134,1644,252,-1,-1,-556,356,1.865472448,0.287357358,1,0
1616449430.8241699,1647,253,-1,-1,-559,355,425.1271032,1.66E-05,1,0
1616449430.8326845,1648,253,-1,-1,-560,355,117.4480287,7.25E-05,1,0
1616449431.0240488,1649,253,-1,-1,-561,355,5.225628893,0.036620382,1,0
1616449431.0326633,1657,242,-1,-1,-569,366,928.6624599,9.28E-06,1,0
1616449431.0400822,1667,230,-1,-1,-579,378,1347.914002,5.50E-06,1,0
1616449431.0492535,1675,219,-1,-1,-587,389,872.2913666,1.05E-05,1,0
1616449431.0565712,1683,208,-1,-1,-595,400,1093.227511,6.69E-06,1,0
1616449431.0650578,1688,198,-1,-1,-600,410,589.1703891,1.44E-05,1,0
1616449431.0722141,1692,189,-1,-1,-604,419,558.9424307,1.28E-05,1,0
1616449431.0810547,1694,185,-1,-1,-606,423,226.2299892,3.91E-05,1,0
1616449431.0889044,1694,182,-1,-1,-606,426,0,784.9693298,1,0
1616449431.0971775,1694,180,-1,-1,-606,428,0,827.3363113,1,0
1616449431.1050494,1694,180,-1,-1,-606,428,0,787.1866226,1,0
1616449431.1450243,1691,181,-1,-1,-603,427,75.04748727,0.000532659,1,0
1616449431.1526544,1683,186,-1,-1,-595,422,1048.444944,7.28E-06,1,0
1616449431.1605856,1673,192,-1,-1,-585,416,1260.913901,6.29E-06,1,0
1616449431.1688526,1664,198,-1,-1,-576,410,1088.644153,7.59E-06,1,0
1616449431.1768374,1655,203,-1,-1,-567,405,1127.130752,7.08E-06,1,0
1616449431.1843224,1645,207,-1,-1,-557,401,1336.020896,5.60E-06,1,0
1616449431.192035,1635,213,-1,-1,-547,395,1296.579183,5.95E-06,1,0
1616449431.2009106,1627,216,-1,-1,-539,392,901.3708698,9.85E-06,1,0
1616449431.2086868,1621,219,-1,-1,-533,389,771.5317923,1.01E-05,1,0
1616449431.2160394,1618,219,-1,-1,-530,389,408.0194559,1.80E-05,1,0
1616449431.2242234,1618,220,-1,-1,-530,388,0,818.3717728,1,0
1616449431.2491715,1617,220,-1,-1,-529,388,40.08279737,0.000622421,1,0
1616449431.3051784,1617,220,-1,-1,-529,388,0,5600.643158,1,0
1616449431.3125136,1617,220,-1,-1,-529,388,0,733.5424423,1,0
1616449431.3451154,1617,220,-1,-1,-529,388,0,3260.183334,1,0
1616449431.4010668,1617,220,-1,-1,-529,388,0,5595.135689,1,0
1616449431.4085007,1617,223,-1,-1,-529,385,0,743.3891296,1,0
1616449431.417157,1616,226,-1,-1,-528,382,115.5264695,7.49E-05,1,0
1616449431.4241714,1616,228,-1,-1,-528,380,0,701.4751434,1,0
1616449431.4327848,1616,229,-1,-1,-528,379,0,861.3348007,1,0
1616449431.440042,1616,229,-1,-1,-528,379,0,725.7223129,1,0
1616449431.4651678,1616,230,-1,-1,-528,378,0,2512.574196,1,0
1616449431.5451016,1616,230,-1,-1,-528,378,0,7993.364334,1,0
1616449431.5525696,1616,230,-1,-1,-528,378,0,746.8223572,1,0
1616449431.5606134,1616,230,-1,-1,-528,378,0,804.3766022,1,0
1616449431.6010554,1616,231,-1,-1,-528,377,0,4044.19899,1,0
1616449431.6085784,1616,232,-1,-1,-528,376,0,752.3059845,1,0
1616449431.6171494,1610,235,-1,-1,-522,373,700.0229207,1.22E-05,1,0
1616449431.6245868,1603,240,-1,-1,-515,368,941.1805738,7.90E-06,1,0
1616449431.632501,1591,243,-1,-1,-503,365,1516.333203,5.22E-06,1,0
1616449431.6407065,1570,247,-1,-1,-482,361,2559.285914,3.21E-06,1,0
1616449431.6490648,1536,250,-1,-1,-448,358,4067.72594,2.05E-06,1,0
1616449431.6567125,1492,252,-1,-1,-404,356,5753.324064,1.33E-06,1,0
1616449431.6652074,1441,252,-1,-1,-353,356,6003.466195,1.42E-06,1,0
1616449431.6725905,1387,252,-1,-1,-299,356,7314.229025,1.01E-06,1,0
1616449431.6810472,1333,252,-1,-1,-245,356,6385.464223,1.32E-06,1,0
1616449431.6889367,1270,252,-1,-1,-182,356,7985.287601,9.88E-07,1,0
1616449431.6971345,1214,252,-1,-1,-126,356,6831.312684,1.20E-06,1,0
1616449431.705192,1162,251,-1,-1,-74,357,6453.539117,1.25E-06,1,0
1616449431.7127235,1107,249,-1,-1,-19,359,7302.292425,1.03E-06,1,0
1616449431.7205615,1053,249,-1,-1,35,359,6889.503148,1.14E-06,1,0
1616449431.728986,1002,249,-1,-1,86,359,6053.928341,1.39E-06,1,0
1616449431.7369578,955,247,-1,-1,133,361,5895.809547,1.35E-06,1,0
1616449431.745054,912,247,-1,-1,176,361,5311.121739,1.52E-06,1,0
1616449431.752752,871,247,-1,-1,217,361,5326.017839,1.45E-06,1,0
1616449431.7610185,841,248,-1,-1,247,360,3629.127826,2.28E-06,1,0
1616449431.7691743,813,250,-1,-1,275,358,3433.130028,2.38E-06,1,0
1616449431.7762005,792,254,-1,-1,296,354,2988.815202,2.35E-06,1,0
1616449431.7851152,774,256,-1,-1,314,352,2019.134872,4.42E-06,1,0
1616449431.7920427,758,260,-1,-1,330,348,2309.638767,3.00E-06,1,0
1616449431.8008714,742,264,-1,-1,346,344,1812.283662,4.87E-06,1,0
1616449431.8087149,728,268,-1,-1,360,340,1784.918718,4.39E-06,1,0
1616449431.817167,717,272,-1,-1,371,336,1301.439847,6.49E-06,1,0
1616449431.8248756,707,276,-1,-1,381,332,1297.260918,5.94E-06,1,0
1616449431.8326855,696,279,-1,-1,392,329,1408.472815,5.54E-06,1,0
1616449431.8401306,687,281,-1,-1,401,327,1208.887978,6.16E-06,1,0
1616449431.8491595,678,285,-1,-1,410,323,996.7715666,9.06E-06,1,0
1616449431.8565848,670,287,-1,-1,418,321,1077.396352,6.89E-06,1,0
1616449431.8651588,660,289,-1,-1,428,319,1166.315555,7.35E-06,1,0
1616449431.871928,653,291,-1,-1,435,317,1034.098619,6.55E-06,1,0
1616449431.8810127,645,292,-1,-1,443,316,989.076846,8.18E-06,1,0
1616449431.8889275,640,292,-1,-1,448,316,631.710344,1.25E-05,1,0
1616449431.8971515,635,293,-1,-1,453,315,607.9935059,1.35E-05,1,0
1616449431.9051778,631,293,-1,-1,457,315,498.3430167,1.61E-05,1,0
1616449431.9123518,628,293,-1,-1,460,315,418.1758724,1.72E-05,1,0
1616449431.9210427,626,293,-1,-1,462,315,230.1401372,3.78E-05,1,0
1616449431.9291663,624,293,-1,-1,464,315,246.1879439,3.30E-05,1,0
1616449431.9371202,621,293,-1,-1,467,315,377.1743053,2.11E-05,1,0
1616449431.9451144,617,293,-1,-1,471,315,500.349408,1.60E-05,1,0
1616449431.9526336,614,293,-1,-1,474,315,399.0015221,1.88E-05,1,0
1616449431.9606035,610,292,-1,-1,478,316,501.8610829,1.59E-05,1,0
1616449431.9691758,603,291,-1,-1,485,317,816.6025477,1.05E-05,1,0
1616449431.9761715,596,290,-1,-1,492,318,1000.583717,6.99E-06,1,0
1616449431.98517,588,288,-1,-1,500,320,889.0710898,1.01E-05,1,0
1616449431.9920335,581,286,-1,-1,507,322,1019.838411,6.73E-06,1,0
1616449432.0005202,572,285,-1,-1,516,323,1060.5067,8.00E-06,1,0
1616449432.008706,564,283,-1,-1,524,325,977.323042,8.38E-06,1,0
1616449432.017266,557,281,-1,-1,531,327,817.7397504,1.05E-05,1,0
1616449432.0239928,550,278,-1,-1,538,330,1040.62267,6.46E-06,1,0
1616449432.0326936,542,276,-1,-1,546,332,919.4758447,9.46E-06,1,0
1616449432.0400732,536,274,-1,-1,552,334,813.0334378,9.08E-06,1,0
1616449432.0491793,529,272,-1,-1,559,336,768.7104781,1.18E-05,1,0
1616449432.0565796,522,269,-1,-1,566,339,945.9413622,7.82E-06,1,0
1616449432.0650456,516,267,-1,-1,572,341,708.716776,1.19E-05,1,0
1616449432.0721946,511,265,-1,-1,577,343,699.4003669,1.02E-05,1,0
1616449432.0810695,505,262,-1,-1,583,346,676.0281524,1.31E-05,1,0
1616449432.0889313,500,259,-1,-1,588,349,636.0016983,1.24E-05,1,0
1616449432.097133,494,257,-1,-1,594,351,731.5859182,1.12E-05,1,0
1616449432.105144,488,254,-1,-1,600,354,748.9382775,1.07E-05,1,0
1616449432.1126616,483,251,-1,-1,605,357,665.0868959,1.13E-05,1,0
1616449432.1208007,481,249,-1,-1,607,359,245.7336028,3.31E-05,1,0
1616449432.129178,477,247,-1,-1,611,361,477.4800353,1.75E-05,1,0
1616449432.137177,476,245,-1,-1,612,363,125.0165127,6.40E-05,1,0
1616449432.145113,475,244,-1,-1,613,364,126.0080514,6.30E-05,1,0
1616449432.1526973,474,242,-1,-1,614,366,131.8507435,5.75E-05,1,0
1616449432.1605597,473,242,-1,-1,615,366,127.1887679,6.18E-05,1,0
1616449432.1686914,473,241,-1,-1,615,367,0,813.1742477,1,0
1616449432.176312,473,240,-1,-1,615,368,0,762.0573044,1,0
1616449432.1851432,472,240,-1,-1,616,368,113.234092,7.80E-05,1,0
1616449432.1920474,472,239,-1,-1,616,369,0,690.4602051,1,0
1616449432.2009716,471,239,-1,-1,617,369,112.0572803,7.96E-05,1,0
1616449432.208709,471,238,-1,-1,617,370,0,773.7159729,1,0
1616449432.2171426,469,238,-1,-1,619,370,237.153907,3.56E-05,1,0
1616449432.2248266,469,238,-1,-1,619,370,0,768.3992386,1,0
1616449432.2326975,469,237,-1,-1,619,371,0,787.115097,1,0
1616449432.2489536,468,237,-1,-1,620,371,61.5153924,0.000264261,1,0
1616449433.3603742,468,237,-1,-1,620,371,0,111142.0631,1,0
1616449433.3691359,475,237,-1,-1,613,371,798.9150476,1.10E-05,1,0
1616449433.3766313,484,237,-1,-1,604,371,1200.77412,6.24E-06,1,0
1616449433.3848872,496,237,-1,-1,592,371,1453.495668,5.68E-06,1,0
